1090_IWW_FEA_XX,FEA
1065_DFA_HAP_XX,HAP
1053_DFA_DIS_XX,DIS
1070_MTI_NEU_XX,NEU
1015_TIE_NEU_XX,NEU
1041_MTI_FEA_XX,FEA
1057_WSI_ANG_XX,ANG
1050_IWL_HAP_XX,HAP
1002_IOM_SAD_XX,SAD
1061_IWW_NEU_XX,NEU
1055_ITS_SAD_XX,SAD
1089_ITH_NEU_XX,NEU
1052_IOM_DIS_XX,DIS
1005_TIE_ANG_XX,ANG
1033_IWW_FEA_XX,FEA
1053_TIE_FEA_XX,FEA
1002_WSI_DIS_XX,DIS
1055_IWW_NEU_XX,NEU
1039_IEO_HAP_HI,HAP
1028_TSI_FEA_XX,FEA
1065_IEO_DIS_HI,DIS
1052_TIE_ANG_XX,ANG
1058_ITH_FEA_XX,FEA
1088_MTI_HAP_XX,HAP
1038_IEO_SAD_MD,SAD
1060_IEO_ANG_MD,ANG
1070_TSI_ANG_XX,ANG
1077_TSI_ANG_XX,ANG
1065_IEO_SAD_HI,SAD
1052_IWW_FEA_XX,FEA
1048_TAI_HAP_XX,HAP
1058_MTI_ANG_XX,ANG
1067_IEO_SAD_HI,SAD
1031_WSI_HAP_XX,HAP
1016_WSI_DIS_XX,DIS
1020_TIE_FEA_XX,FEA
1063_TSI_ANG_XX,ANG
1032_TAI_ANG_XX,ANG
1089_DFA_DIS_XX,DIS
1078_DFA_FEA_XX,FEA
1011_TIE_FEA_XX,FEA
1064_DFA_ANG_XX,ANG
1088_TAI_NEU_XX,NEU
1036_DFA_ANG_XX,ANG
1068_IOM_HAP_XX,HAP
1055_IOM_ANG_XX,ANG
1067_TAI_HAP_XX,HAP
1015_ITH_DIS_XX,DIS
1087_ITH_DIS_XX,DIS
1030_TIE_DIS_XX,DIS
1029_DFA_NEU_XX,NEU
1039_ITS_SAD_XX,SAD
1063_TIE_FEA_XX,FEA
1002_DFA_FEA_XX,FEA
1010_WSI_DIS_XX,DIS
1048_ITS_SAD_XX,SAD
1030_MTI_SAD_XX,SAD
1068_TSI_ANG_XX,ANG
1054_IEO_SAD_HI,SAD
1041_IOM_NEU_XX,NEU
1033_WSI_FEA_XX,FEA
1061_IOM_NEU_XX,NEU
1055_IEO_DIS_LO,DIS
1080_IWL_ANG_XX,ANG
1075_IEO_ANG_LO,ANG
1064_IOM_DIS_XX,DIS
1091_MTI_HAP_XX,HAP
1084_ITH_SAD_XX,SAD
1081_WSI_NEU_XX,NEU
1070_IEO_SAD_LO,SAD
1021_TSI_NEU_XX,NEU
1026_IEO_ANG_MD,ANG
1057_ITH_DIS_XX,DIS
1028_ITS_HAP_XX,HAP
1035_IWL_NEU_XX,NEU
1074_DFA_DIS_XX,DIS
1085_TSI_FEA_XX,FEA
1068_IEO_SAD_MD,SAD
1017_IOM_NEU_XX,NEU
1084_IWW_FEA_XX,FEA
1015_MTI_FEA_XX,FEA
1074_ITS_ANG_XX,ANG
1010_IEO_HAP_HI,HAP
1058_IWL_SAD_XX,SAD
1084_ITS_ANG_XX,ANG
1078_IWW_NEU_XX,NEU
1067_ITH_DIS_XX,DIS
1021_IEO_DIS_LO,DIS
1016_MTI_SAD_XX,SAD
1080_TAI_DIS_XX,DIS
1054_TAI_ANG_XX,ANG
1064_ITH_NEU_XX,NEU
1018_ITH_FEA_XX,FEA
1048_IWL_DIS_XX,DIS
1042_WSI_DIS_XX,DIS
1057_MTI_NEU_XX,NEU
1033_ITS_DIS_XX,DIS
1062_IWL_FEA_XX,FEA
1075_IEO_HAP_MD,HAP
1052_TSI_DIS_XX,DIS
1050_WSI_ANG_XX,ANG
1040_IWW_DIS_XX,DIS
1046_IEO_ANG_LO,ANG
1050_IWL_DIS_XX,DIS
1001_ITH_FEA_XX,FEA
1050_ITS_ANG_XX,ANG
1056_TAI_NEU_XX,NEU
1061_IEO_ANG_HI,ANG
1069_IOM_NEU_XX,NEU
1086_ITH_HAP_XX,HAP
1057_IEO_DIS_LO,DIS
1071_TAI_DIS_XX,DIS
1034_TSI_DIS_XX,DIS
1023_TSI_DIS_XX,DIS
1089_ITH_HAP_XX,HAP
1088_IOM_HAP_XX,HAP
1085_IWL_HAP_XX,HAP
1029_TAI_NEU_XX,NEU
1058_IEO_ANG_MD,ANG
1079_TIE_SAD_XX,SAD
1048_ITS_NEU_XX,NEU
1087_IWW_ANG_XX,ANG
1040_IWL_ANG_XX,ANG
1067_IOM_HAP_XX,HAP
1002_IEO_DIS_MD,DIS
1020_IEO_HAP_MD,HAP
1022_TAI_ANG_XX,ANG
1064_TIE_DIS_XX,DIS
1019_TSI_NEU_XX,NEU
1055_DFA_FEA_XX,FEA
1083_IWL_SAD_XX,SAD
1068_ITH_ANG_XX,ANG
1083_IEO_HAP_HI,HAP
1034_IEO_SAD_LO,SAD
1065_IWL_DIS_XX,DIS
1009_TSI_SAD_XX,SAD
1046_IWW_NEU_XX,NEU
1044_IEO_DIS_MD,DIS
1036_TAI_HAP_XX,HAP
1032_IEO_FEA_HI,FEA
1040_IOM_ANG_XX,ANG
1063_IWW_DIS_XX,DIS
1034_MTI_DIS_XX,DIS
1091_ITS_ANG_XX,ANG
1036_MTI_HAP_XX,HAP
1090_IOM_HAP_XX,HAP
1003_IWL_HAP_XX,HAP
1080_IWW_DIS_XX,DIS
1013_TAI_SAD_XX,SAD
1031_TIE_DIS_XX,DIS
1034_TSI_SAD_XX,SAD
1079_IOM_SAD_XX,SAD
1056_ITS_SAD_XX,SAD
1044_ITH_SAD_XX,SAD
1059_IWL_FEA_XX,FEA
1085_TAI_DIS_XX,DIS
1007_ITS_HAP_XX,HAP
1027_IEO_ANG_MD,ANG
1044_MTI_ANG_XX,ANG
1010_TAI_SAD_XX,SAD
1014_IEO_DIS_MD,DIS
1075_IEO_HAP_LO,HAP
1091_TSI_HAP_XX,HAP
1043_MTI_DIS_XX,DIS
1055_IEO_FEA_HI,FEA
1052_IEO_NEU_XX,NEU
1017_ITH_DIS_XX,DIS
1029_IWW_HAP_XX,HAP
1033_ITS_SAD_XX,SAD
1082_IWL_NEU_XX,NEU
1081_MTI_HAP_XX,HAP
1015_MTI_SAD_XX,SAD
1059_DFA_DIS_XX,DIS
1058_ITS_DIS_XX,DIS
1042_ITS_HAP_XX,HAP
1028_WSI_FEA_XX,FEA
1052_DFA_HAP_XX,HAP
1006_DFA_DIS_XX,DIS
1016_TSI_DIS_XX,DIS
1033_IOM_DIS_XX,DIS
1004_IEO_SAD_MD,SAD
1037_IOM_NEU_XX,NEU
1059_IOM_ANG_XX,ANG
1087_IWL_SAD_XX,SAD
1090_TIE_ANG_XX,ANG
1051_MTI_DIS_XX,DIS
1030_TAI_FEA_XX,FEA
1030_IOM_SAD_XX,SAD
1006_MTI_NEU_XX,NEU
1012_TIE_ANG_XX,ANG
1020_IEO_NEU_XX,NEU
1058_ITH_NEU_XX,NEU
1065_DFA_ANG_XX,ANG
1002_TSI_NEU_XX,NEU
1054_ITS_HAP_XX,HAP
1075_DFA_DIS_XX,DIS
1061_IEO_SAD_LO,SAD
1053_IEO_FEA_MD,FEA
1030_ITS_SAD_XX,SAD
1064_IEO_DIS_LO,DIS
1020_IWW_ANG_XX,ANG
1060_IWL_ANG_XX,ANG
1043_TAI_ANG_XX,ANG
1020_IOM_DIS_XX,DIS
1047_MTI_FEA_XX,FEA
1006_IEO_SAD_MD,SAD
1006_IWL_FEA_XX,FEA
1085_IOM_ANG_XX,ANG
1040_MTI_ANG_XX,ANG
1017_WSI_FEA_XX,FEA
1079_TSI_DIS_XX,DIS
1049_MTI_NEU_XX,NEU
1060_IEO_SAD_HI,SAD
1088_IWL_HAP_XX,HAP
1047_IWW_FEA_XX,FEA
1014_IOM_ANG_XX,ANG
1037_IEO_ANG_LO,ANG
1023_ITH_FEA_XX,FEA
1030_IEO_SAD_HI,SAD
1030_DFA_SAD_XX,SAD
1039_MTI_ANG_XX,ANG
1012_TIE_FEA_XX,FEA
1085_IWL_SAD_XX,SAD
1063_WSI_DIS_XX,DIS
1060_IWL_DIS_XX,DIS
1086_MTI_NEU_XX,NEU
1005_DFA_HAP_XX,HAP
1069_IOM_ANG_XX,ANG
1050_MTI_SAD_XX,SAD
1076_ITS_DIS_XX,DIS
1008_MTI_ANG_XX,ANG
1030_TIE_NEU_XX,NEU
1029_ITH_FEA_XX,FEA
1018_IEO_DIS_LO,DIS
1057_MTI_ANG_XX,ANG
1028_IWL_ANG_XX,ANG
1085_IEO_DIS_LO,DIS
1073_IWL_SAD_XX,SAD
1079_ITH_FEA_XX,FEA
1074_IWW_SAD_XX,SAD
1031_IOM_HAP_XX,HAP
1002_IOM_DIS_XX,DIS
1046_IEO_DIS_HI,DIS
1076_WSI_NEU_XX,NEU
1031_MTI_DIS_XX,DIS
1022_ITH_HAP_XX,HAP
1021_IOM_SAD_XX,SAD
1076_ITS_FEA_XX,FEA
1004_TAI_HAP_XX,HAP
1020_TIE_NEU_XX,NEU
1062_IWW_DIS_XX,DIS
1073_TIE_HAP_XX,HAP
1029_WSI_NEU_XX,NEU
1079_TAI_ANG_XX,ANG
1076_MTI_HAP_XX,HAP
1009_IEO_ANG_MD,ANG
1063_IWW_HAP_XX,HAP
1088_TIE_HAP_XX,HAP
1003_TAI_DIS_XX,DIS
1066_ITS_NEU_XX,NEU
1017_TAI_ANG_XX,ANG
1051_IEO_DIS_LO,DIS
1043_TSI_ANG_XX,ANG
1001_IWL_HAP_XX,HAP
1062_MTI_HAP_XX,HAP
1068_DFA_ANG_XX,ANG
1076_IEO_DIS_MD,DIS
1036_IWW_ANG_XX,ANG
1069_WSI_NEU_XX,NEU
1063_IOM_SAD_XX,SAD
1034_DFA_ANG_XX,ANG
1079_IWL_DIS_XX,DIS
1045_TSI_FEA_XX,FEA
1087_IOM_SAD_XX,SAD
1011_IWL_NEU_XX,NEU
1008_IEO_DIS_MD,DIS
1011_ITS_SAD_XX,SAD
1019_TAI_DIS_XX,DIS
1024_IEO_FEA_MD,FEA
1009_TIE_HAP_XX,HAP
1031_ITH_DIS_XX,DIS
1014_ITH_DIS_XX,DIS
1011_IEO_FEA_MD,FEA
1011_IEO_DIS_LO,DIS
1084_IWL_FEA_XX,FEA
1038_IOM_ANG_XX,ANG
1059_TAI_ANG_XX,ANG
1078_IEO_SAD_MD,SAD
1080_IEO_HAP_HI,HAP
1031_TIE_NEU_XX,NEU
1031_TSI_DIS_XX,DIS
1091_TAI_DIS_XX,DIS
1086_ITH_NEU_XX,NEU
1002_IWL_DIS_XX,DIS
1018_IEO_FEA_LO,FEA
1079_IEO_HAP_LO,HAP
1075_MTI_HAP_XX,HAP
1067_IWW_ANG_XX,ANG
1078_IOM_HAP_XX,HAP
1010_IEO_NEU_XX,NEU
1019_ITS_ANG_XX,ANG
1013_IWW_HAP_XX,HAP
1057_DFA_SAD_XX,SAD
1091_WSI_DIS_XX,DIS
1069_IEO_ANG_HI,ANG
1019_TIE_HAP_XX,HAP
1061_IEO_HAP_MD,HAP
1076_TIE_FEA_XX,FEA
1025_IEO_FEA_HI,FEA
1007_IWL_ANG_XX,ANG
1041_ITH_DIS_XX,DIS
1062_IEO_SAD_MD,SAD
1082_TSI_SAD_XX,SAD
1041_TAI_ANG_XX,ANG
1053_IEO_SAD_HI,SAD
1021_IEO_SAD_LO,SAD
1045_TSI_NEU_XX,NEU
1084_IWW_DIS_XX,DIS
1002_WSI_HAP_XX,HAP
1082_ITS_ANG_XX,ANG
1002_TIE_DIS_XX,DIS
1087_IEO_HAP_LO,HAP
1081_IEO_FEA_MD,FEA
1046_IEO_SAD_HI,SAD
1062_IOM_DIS_XX,DIS
1004_DFA_SAD_XX,SAD
1008_TIE_FEA_XX,FEA
1074_IWW_ANG_XX,ANG
1042_ITS_NEU_XX,NEU
1050_IOM_HAP_XX,HAP
1012_IWL_DIS_XX,DIS
1034_TAI_DIS_XX,DIS
1069_TIE_FEA_XX,FEA
1080_WSI_DIS_XX,DIS
1015_ITH_NEU_XX,NEU
1035_ITS_HAP_XX,HAP
1079_ITS_FEA_XX,FEA
1018_IEO_ANG_HI,ANG
1009_TAI_DIS_XX,DIS
1023_MTI_DIS_XX,DIS
1011_DFA_ANG_XX,ANG
1013_IEO_ANG_LO,ANG
1023_TAI_ANG_XX,ANG
1056_TSI_HAP_XX,HAP
1001_TIE_HAP_XX,HAP
1051_ITH_DIS_XX,DIS
1029_TIE_SAD_XX,SAD
1053_IWL_DIS_XX,DIS
1015_DFA_HAP_XX,HAP
1014_TAI_SAD_XX,SAD
1036_IEO_FEA_LO,FEA
1089_MTI_ANG_XX,ANG
1040_TAI_FEA_XX,FEA
1072_TAI_NEU_XX,NEU
1049_TSI_DIS_XX,DIS
1086_TIE_NEU_XX,NEU
1030_IEO_HAP_HI,HAP
1010_WSI_NEU_XX,NEU
1031_IEO_DIS_HI,DIS
1025_TIE_FEA_XX,FEA
1039_WSI_ANG_XX,ANG
1049_IEO_DIS_MD,DIS
1024_MTI_ANG_XX,ANG
1004_DFA_DIS_XX,DIS
1076_IEO_HAP_MD,HAP
1052_ITH_ANG_XX,ANG
1029_ITH_ANG_XX,ANG
1059_MTI_NEU_XX,NEU
1046_IWW_FEA_XX,FEA
1071_IEO_SAD_HI,SAD
1070_ITS_NEU_XX,NEU
1051_IOM_ANG_XX,ANG
1083_IWL_FEA_XX,FEA
1001_IWW_FEA_XX,FEA
1011_TAI_NEU_XX,NEU
1034_IEO_FEA_LO,FEA
1056_ITH_SAD_XX,SAD
1015_IEO_HAP_LO,HAP
1070_TAI_FEA_XX,FEA
1068_IOM_DIS_XX,DIS
1028_IEO_DIS_LO,DIS
1062_DFA_DIS_XX,DIS
1064_ITS_DIS_XX,DIS
1044_IWL_NEU_XX,NEU
1002_IEO_SAD_HI,SAD
1064_TIE_NEU_XX,NEU
1086_MTI_ANG_XX,ANG
1013_MTI_DIS_XX,DIS
1027_IWW_ANG_XX,ANG
1045_TIE_ANG_XX,ANG
1013_IEO_ANG_MD,ANG
1057_IOM_NEU_XX,NEU
1029_IWL_ANG_XX,ANG
1081_IWW_DIS_XX,DIS
1006_ITS_FEA_XX,FEA
1045_MTI_NEU_XX,NEU
1019_IEO_DIS_LO,DIS
1080_IEO_FEA_HI,FEA
1023_IWL_DIS_XX,DIS
1006_IWW_DIS_XX,DIS
1071_DFA_NEU_XX,NEU
1059_IEO_SAD_MD,SAD
1087_IOM_DIS_XX,DIS
1062_IEO_ANG_HI,ANG
1025_TIE_NEU_XX,NEU
1044_IWL_DIS_XX,DIS
1012_TIE_SAD_XX,SAD
1078_IEO_DIS_MD,DIS
1086_TAI_SAD_XX,SAD
1081_ITS_ANG_XX,ANG
1029_ITH_NEU_XX,NEU
1021_MTI_HAP_XX,HAP
1061_IEO_DIS_MD,DIS
1052_ITS_ANG_XX,ANG
1068_IWW_SAD_XX,SAD
1082_IEO_SAD_HI,SAD
1054_ITS_DIS_XX,DIS
1032_IEO_SAD_LO,SAD
1026_IWW_HAP_XX,HAP
1053_TAI_NEU_XX,NEU
1073_ITS_FEA_XX,FEA
1019_IWW_ANG_XX,ANG
1034_ITS_HAP_XX,HAP
1001_TIE_FEA_XX,FEA
1042_IWL_FEA_XX,FEA
1060_TAI_HAP_XX,HAP
1053_MTI_ANG_XX,ANG
1063_MTI_NEU_XX,NEU
1030_ITH_DIS_XX,DIS
1083_IOM_SAD_XX,SAD
1006_WSI_SAD_XX,SAD
1046_IEO_HAP_MD,HAP
1084_MTI_SAD_XX,SAD
1016_DFA_NEU_XX,NEU
1060_TSI_FEA_XX,FEA
1061_TSI_HAP_XX,HAP
1036_TIE_NEU_XX,NEU
1086_IWL_NEU_XX,NEU
1008_ITH_DIS_XX,DIS
1024_IEO_SAD_LO,SAD
1049_TIE_NEU_XX,NEU
1060_IWW_DIS_XX,DIS
1022_IWL_DIS_XX,DIS
1053_TIE_NEU_XX,NEU
1038_IEO_HAP_HI,HAP
1015_WSI_ANG_XX,ANG
1080_TIE_SAD_XX,SAD
1008_TSI_NEU_XX,NEU
1086_ITS_NEU_XX,NEU
1010_IEO_DIS_HI,DIS
1053_IEO_FEA_HI,FEA
1004_ITS_NEU_XX,NEU
1021_IEO_ANG_LO,ANG
1081_TSI_DIS_XX,DIS
1082_DFA_FEA_XX,FEA
1055_WSI_DIS_XX,DIS
1004_IWW_DIS_XX,DIS
1031_IEO_DIS_LO,DIS
1075_IWL_DIS_XX,DIS
1083_IEO_ANG_MD,ANG
1017_IEO_FEA_LO,FEA
1025_ITH_FEA_XX,FEA
1048_IWW_DIS_XX,DIS
1060_TSI_DIS_XX,DIS
1033_IWW_DIS_XX,DIS
1011_WSI_FEA_XX,FEA
1051_DFA_FEA_XX,FEA
1006_IEO_DIS_LO,DIS
1081_MTI_ANG_XX,ANG
1049_IWW_SAD_XX,SAD
1012_ITH_SAD_XX,SAD
1073_WSI_ANG_XX,ANG
1064_IWW_FEA_XX,FEA
1027_TSI_HAP_XX,HAP
1053_TIE_ANG_XX,ANG
1043_TIE_DIS_XX,DIS
1046_TSI_SAD_XX,SAD
1041_IEO_FEA_LO,FEA
1032_IEO_DIS_HI,DIS
1044_ITS_HAP_XX,HAP
1020_IEO_FEA_LO,FEA
1068_TAI_HAP_XX,HAP
1064_IWW_DIS_XX,DIS
1046_MTI_DIS_XX,DIS
1018_TAI_FEA_XX,FEA
1029_IEO_HAP_LO,HAP
1087_IOM_FEA_XX,FEA
1003_IWL_FEA_XX,FEA
1037_IOM_SAD_XX,SAD
1061_TIE_NEU_XX,NEU
1033_DFA_NEU_XX,NEU
1087_IEO_SAD_LO,SAD
1012_IOM_FEA_XX,FEA
1041_MTI_NEU_XX,NEU
1070_IWL_HAP_XX,HAP
1088_IEO_HAP_HI,HAP
1032_IOM_DIS_XX,DIS
1051_DFA_DIS_XX,DIS
1042_IEO_HAP_HI,HAP
1002_IWW_ANG_XX,ANG
1058_WSI_HAP_XX,HAP
1090_TSI_HAP_XX,HAP
1017_IWL_ANG_XX,ANG
1077_TIE_SAD_XX,SAD
1038_IEO_FEA_MD,FEA
1051_ITS_NEU_XX,NEU
1076_ITH_HAP_XX,HAP
1018_IWW_FEA_XX,FEA
1006_TSI_DIS_XX,DIS
1004_TSI_HAP_XX,HAP
1040_DFA_ANG_XX,ANG
1057_IEO_SAD_LO,SAD
1047_TAI_ANG_XX,ANG
1008_IWL_ANG_XX,ANG
1080_MTI_HAP_XX,HAP
1047_TAI_NEU_XX,NEU
1067_IOM_SAD_XX,SAD
1074_IEO_HAP_MD,HAP
1067_DFA_SAD_XX,SAD
1051_ITH_ANG_XX,ANG
1056_IEO_FEA_LO,FEA
1018_DFA_NEU_XX,NEU
1010_IWL_FEA_XX,FEA
1085_IOM_FEA_XX,FEA
1084_TSI_NEU_XX,NEU
1086_IWL_FEA_XX,FEA
1027_TIE_FEA_XX,FEA
1006_MTI_ANG_XX,ANG
1075_IEO_DIS_LO,DIS
1016_TIE_NEU_XX,NEU
1025_IWW_NEU_XX,NEU
1082_TIE_FEA_XX,FEA
1024_ITS_HAP_XX,HAP
1079_WSI_HAP_XX,HAP
1019_IEO_SAD_MD,SAD
1035_IOM_NEU_XX,NEU
1089_MTI_NEU_XX,NEU
1013_TSI_SAD_XX,SAD
1050_TIE_DIS_XX,DIS
1080_IEO_SAD_HI,SAD
1025_TAI_DIS_XX,DIS
1061_IWW_ANG_XX,ANG
1060_WSI_SAD_XX,SAD
1002_MTI_ANG_XX,ANG
1087_ITH_ANG_XX,ANG
1041_TIE_DIS_XX,DIS
1025_TAI_FEA_XX,FEA
1024_MTI_FEA_XX,FEA
1042_IEO_ANG_HI,ANG
1064_WSI_DIS_XX,DIS
1082_IEO_SAD_MD,SAD
1031_IWL_FEA_XX,FEA
1009_ITH_DIS_XX,DIS
1003_TAI_HAP_XX,HAP
1081_ITS_NEU_XX,NEU
1074_ITS_DIS_XX,DIS
1036_TAI_NEU_XX,NEU
1044_TSI_SAD_XX,SAD
1043_TIE_HAP_XX,HAP
1042_IEO_SAD_HI,SAD
1089_TSI_FEA_XX,FEA
1091_IWW_SAD_XX,SAD
1045_DFA_SAD_XX,SAD
1081_TIE_NEU_XX,NEU
1041_IWW_HAP_XX,HAP
1076_IOM_FEA_XX,FEA
1080_TIE_HAP_XX,HAP
1047_TIE_SAD_XX,SAD
1075_WSI_DIS_XX,DIS
1027_IWL_FEA_XX,FEA
1080_WSI_ANG_XX,ANG
1021_IOM_HAP_XX,HAP
1075_IEO_SAD_MD,SAD
1012_IEO_FEA_LO,FEA
1079_IWL_HAP_XX,HAP
1068_TIE_NEU_XX,NEU
1003_IEO_NEU_XX,NEU
1024_IOM_ANG_XX,ANG
1086_MTI_DIS_XX,DIS
1082_TAI_FEA_XX,FEA
1085_MTI_ANG_XX,ANG
1050_TAI_DIS_XX,DIS
1088_TIE_NEU_XX,NEU
1070_ITH_FEA_XX,FEA
1023_ITS_ANG_XX,ANG
1041_DFA_HAP_XX,HAP
1045_IEO_FEA_HI,FEA
1041_ITS_SAD_XX,SAD
1034_TIE_NEU_XX,NEU
1034_IWL_HAP_XX,HAP
1024_IEO_ANG_LO,ANG
1054_TIE_ANG_XX,ANG
1021_IEO_HAP_MD,HAP
1073_TSI_ANG_XX,ANG
1029_IWW_ANG_XX,ANG
1018_MTI_ANG_XX,ANG
1032_IOM_NEU_XX,NEU
1021_TAI_FEA_XX,FEA
1078_IEO_ANG_LO,ANG
1013_TIE_NEU_XX,NEU
1075_TSI_SAD_XX,SAD
1065_TAI_NEU_XX,NEU
1029_IWW_NEU_XX,NEU
1035_ITH_SAD_XX,SAD
1065_IWW_DIS_XX,DIS
1024_IOM_FEA_XX,FEA
1038_TIE_DIS_XX,DIS
1080_IEO_NEU_XX,NEU
1046_IEO_HAP_LO,HAP
1015_IEO_FEA_MD,FEA
1072_IOM_NEU_XX,NEU
1085_TIE_NEU_XX,NEU
1003_IWW_HAP_XX,HAP
1078_IWL_NEU_XX,NEU
1025_DFA_ANG_XX,ANG
1060_IEO_ANG_HI,ANG
1072_TIE_FEA_XX,FEA
1006_TIE_FEA_XX,FEA
1091_IWL_NEU_XX,NEU
1011_IEO_FEA_HI,FEA
1046_TAI_HAP_XX,HAP
1036_ITS_HAP_XX,HAP
1028_ITS_FEA_XX,FEA
1042_IEO_FEA_HI,FEA
1088_IEO_NEU_XX,NEU
1089_ITS_FEA_XX,FEA
1013_IOM_HAP_XX,HAP
1056_MTI_HAP_XX,HAP
1020_DFA_FEA_XX,FEA
1061_ITS_FEA_XX,FEA
1047_ITS_HAP_XX,HAP
1012_IOM_SAD_XX,SAD
1058_TAI_ANG_XX,ANG
1014_ITS_DIS_XX,DIS
1030_IEO_SAD_LO,SAD
1019_IEO_FEA_HI,FEA
1017_ITH_HAP_XX,HAP
1037_IEO_HAP_LO,HAP
1004_MTI_NEU_XX,NEU
1053_IEO_ANG_MD,ANG
1003_MTI_FEA_XX,FEA
1053_TAI_DIS_XX,DIS
1019_IWL_ANG_XX,ANG
1017_WSI_NEU_XX,NEU
1055_TAI_HAP_XX,HAP
1002_ITS_NEU_XX,NEU
1007_MTI_HAP_XX,HAP
1076_DFA_SAD_XX,SAD
1036_ITH_HAP_XX,HAP
1081_ITS_HAP_XX,HAP
1033_TSI_ANG_XX,ANG
1068_WSI_SAD_XX,SAD
1075_IEO_DIS_HI,DIS
1014_IEO_ANG_LO,ANG
1008_ITS_NEU_XX,NEU
1061_WSI_NEU_XX,NEU
1043_DFA_ANG_XX,ANG
1056_MTI_NEU_XX,NEU
1007_ITS_FEA_XX,FEA
1054_IWW_HAP_XX,HAP
1065_TSI_ANG_XX,ANG
1012_MTI_HAP_XX,HAP
1009_IWL_FEA_XX,FEA
1066_IWL_ANG_XX,ANG
1018_TAI_DIS_XX,DIS
1082_ITH_ANG_XX,ANG
1071_IWL_ANG_XX,ANG
1056_WSI_ANG_XX,ANG
1019_IEO_FEA_LO,FEA
1013_TIE_HAP_XX,HAP
1026_MTI_FEA_XX,FEA
1049_IOM_DIS_XX,DIS
1050_MTI_ANG_XX,ANG
1010_TAI_DIS_XX,DIS
1079_WSI_ANG_XX,ANG
1052_TAI_ANG_XX,ANG
1072_IOM_HAP_XX,HAP
1088_TSI_DIS_XX,DIS
1014_ITS_NEU_XX,NEU
1063_TSI_HAP_XX,HAP
1062_TIE_DIS_XX,DIS
1040_IWL_FEA_XX,FEA
1067_IEO_NEU_XX,NEU
1091_MTI_DIS_XX,DIS
1022_IEO_ANG_HI,ANG
1059_TSI_NEU_XX,NEU
1041_ITS_HAP_XX,HAP
1084_ITH_DIS_XX,DIS
1050_WSI_FEA_XX,FEA
1073_TAI_SAD_XX,SAD
1077_WSI_ANG_XX,ANG
1020_IEO_HAP_HI,HAP
1083_IEO_FEA_LO,FEA
1080_IEO_DIS_MD,DIS
1083_ITS_SAD_XX,SAD
1056_IWW_FEA_XX,FEA
1053_TAI_SAD_XX,SAD
1069_DFA_SAD_XX,SAD
1014_IWW_DIS_XX,DIS
1043_IEO_ANG_MD,ANG
1044_ITS_FEA_XX,FEA
1070_MTI_ANG_XX,ANG
1025_ITH_HAP_XX,HAP
1010_DFA_DIS_XX,DIS
1007_DFA_SAD_XX,SAD
1054_IWW_NEU_XX,NEU
1047_IEO_ANG_HI,ANG
1045_ITH_NEU_XX,NEU
1090_IEO_DIS_MD,DIS
1064_ITH_DIS_XX,DIS
1025_TIE_SAD_XX,SAD
1042_TIE_SAD_XX,SAD
1023_IEO_DIS_HI,DIS
1020_IEO_SAD_MD,SAD
1057_DFA_DIS_XX,DIS
1025_MTI_DIS_XX,DIS
1086_DFA_HAP_XX,HAP
1001_MTI_FEA_XX,FEA
1031_WSI_SAD_XX,SAD
1041_MTI_SAD_XX,SAD
1028_MTI_SAD_XX,SAD
1034_TSI_ANG_XX,ANG
1075_TIE_NEU_XX,NEU
1022_IOM_NEU_XX,NEU
1041_TAI_HAP_XX,HAP
1060_IWL_FEA_XX,FEA
1065_IOM_FEA_XX,FEA
1086_TAI_NEU_XX,NEU
1038_ITH_HAP_XX,HAP
1041_TIE_SAD_XX,SAD
1024_IOM_DIS_XX,DIS
1064_IWL_ANG_XX,ANG
1058_IEO_DIS_LO,DIS
1057_TIE_NEU_XX,NEU
1051_IWL_NEU_XX,NEU
1020_IOM_ANG_XX,ANG
1005_TIE_SAD_XX,SAD
1055_MTI_SAD_XX,SAD
1017_TSI_NEU_XX,NEU
1076_MTI_ANG_XX,ANG
1068_IWW_NEU_XX,NEU
1040_ITS_ANG_XX,ANG
1035_IWL_SAD_XX,SAD
1003_MTI_SAD_XX,SAD
1036_IWL_FEA_XX,FEA
1061_DFA_HAP_XX,HAP
1087_IWW_FEA_XX,FEA
1081_IWW_HAP_XX,HAP
1035_IEO_ANG_MD,ANG
1089_WSI_NEU_XX,NEU
1012_IWL_ANG_XX,ANG
1025_IWL_ANG_XX,ANG
1019_IEO_HAP_HI,HAP
1020_TSI_NEU_XX,NEU
1010_TSI_NEU_XX,NEU
1009_DFA_ANG_XX,ANG
1051_WSI_ANG_XX,ANG
1019_IOM_ANG_XX,ANG
1017_IWL_DIS_XX,DIS
1028_IWL_NEU_XX,NEU
1049_TIE_ANG_XX,ANG
1086_MTI_SAD_XX,SAD
1031_IEO_ANG_HI,ANG
1002_MTI_FEA_XX,FEA
1013_TAI_HAP_XX,HAP
1044_ITH_DIS_XX,DIS
1048_MTI_HAP_XX,HAP
1070_IOM_SAD_XX,SAD
1057_ITS_SAD_XX,SAD
1054_DFA_NEU_XX,NEU
1044_DFA_FEA_XX,FEA
1044_IOM_ANG_XX,ANG
1071_TIE_NEU_XX,NEU
1074_IEO_DIS_HI,DIS
1085_MTI_FEA_XX,FEA
1043_ITH_HAP_XX,HAP
1005_ITH_FEA_XX,FEA
